seedlings	NN	O	E-R

Problem	NN	O	B-RP
Plants	NN	O	E-RP
and	NN	O	O
Alien	NN	O	B-R
Weeds	NN	O	E-R
of	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Chemical	NN	O	B-RP
compositions	NN	O	E-RP
of	NN	O	O
Casuarina	NN	O	B-R
equisetifolia	NN	O	I-R
L.,	NN	O	I-R
Eucalyptus	NN	O	I-R
L.	NN	O	E-R
and	NN	O	O
Ficus	NN	O	B-R
elastica	NN	O	I-R
Roxb.	NN	O	I-R
Hornem	NN	O	E-R
cultivated	NN	O	O
in	NN	O	O
Nigeria	NN	O	S-LOC

Enhancing	NN	O	O
seedling	NN	O	B-RP
growth	NN	O	E-RP
of	NN	O	O
Jatropha	NN	O	B-R
curcas	NN	O	E-R
—A	NN	O	O
potential	NN	O	O
oil	NN	O	B-R
crop	NN	O	E-R
for	NN	O	O
biodiesel	NN	O	S-R

Activity	NN	O	O
of	NN	O	O
South	NN	O	B-R
African	NN	O	I-R
plants	NN	O	E-R
against	NN	O	O
Listeria	NN	O	B-R
biofilms	NN	O	E-R
,	NN	O	O
and	NN	O	O
isolation	NN	O	B-RP
of	NN	O	I-RP
compounds	NN	O	E-RP
from	NN	O	O
Acacia	NN	O	B-R
karroo	NN	O	E-R

Pollen	NN	O	B-RP
viability	NN	O	E-RP
,	NN	O	O
pollen	NN	O	B-RP
germination	NN	O	E-RP
and	NN	O	O
pollen	NN	O	B-RP
growth	NN	O	E-RP
in	NN	O	O
the	NN	O	O
biofuel	NN	O	B-R
seed	NN	O	I-R
crop	NN	O	I-R
Jatropha	NN	O	I-R
(Euphorbiaceae)	NN	O	E-R

Influence	NN	O	B-RP
of	NN	O	I-RP
use	NN	O	E-RP
on	NN	O	O
populations	NN	O	B-R
of	NN	O	I-R
the	NN	O	I-R
medicinal	NN	O	I-R
plant	NN	O	I-R
amatymbica	NN	O	E-R
in	NN	O	O
the	NN	O	O
southern	NN	O	B-LOC
Drakensberg	NN	O	E-LOC

Kathleen	NN	O	B-R
Dixon	NN	O	I-R
Gordon-Gray	NN	O	I-R
Huntley)	NN	O	E-R
—	NN	O	O
Kath	NN	O	O

Flavonoids	NN	O	O
from	NN	O	O
Rhamnus	NN	O	O
alaternus	NN	O	O
L.	NN	O	O
(Rhamnaceae):	NN	O	O
Kaempferol	NN	O	B-R
3-O-β-isorhamninoside	NN	O	E-R
and	NN	O	O
rhamnocitrin	NN	O	B-R
3-O-β-isorhamninoside	NN	O	E-R
protect	NN	O	O
against	NN	O	O
DNA	NN	O	B-RP
damage	NN	O	E-RP
in	NN	O	O
human	NN	O	B-R
cell	NN	O	E-R
and	NN	O	O
enhance	NN	O	O
antioxidant	NN	O	B-P
activity	NN	O	E-P

Cycad	NN	O	B-R
collicles	NN	O	I-R
nodules”)	NN	O	E-R

Physiological	NN	O	B-METH
analysis	NN	O	E-METH
of	NN	O	O
salt	NN	O	B-RP
behaviour	NN	O	E-RP
of	NN	O	O
citrus	NN	O	B-R
species	NN	O	E-R
and	NN	O	O
genera:	NN	O	O
Low	NN	O	B-P
accumulation	NN	O	E-P
as	NN	O	O
an	NN	O	O
indicator	NN	O	O
of	NN	O	O
salt	NN	O	B-P
tolerance	NN	O	E-P

Wetland	NN	O	B-RP
communities	NN	O	E-RP
of	NN	O	O
the	NN	O	O
Tsitsikamma	NN	O	B-LOC
Plateau	NN	O	E-LOC
in	NN	O	O
relation	NN	O	O
to	NN	O	O
fire	NN	O	B-P
history	NN	O	E-P
,	NN	O	O
plantation	NN	O	B-P
management	NN	O	E-P
and	NN	O	O
physical	NN	O	B-P
factors	NN	O	E-P

Abscisic	NN	O	B-R
acid	NN	O	E-R
is	NN	O	O
involved	NN	O	O
in	NN	O	O
the	NN	O	O
response	NN	O	O
of	NN	O	O
Arabidopsis	NN	O	B-R
sad2-1	NN	O	E-R
to	NN	O	O
ultraviolet-B	NN	O	B-P
radiation	NN	O	E-P
by	NN	O	O
enhancing	NN	O	B-METH
enzymes	NN	O	E-METH

Chitosan	NN	O	B-METH
application	NN	O	E-METH
improves	NN	O	O
resistance	NN	O	O
to	NN	O	O
Fusarium	NN	O	B-R
circinatum	NN	O	I-R
in	NN	O	I-R
patula	NN	O	E-R

Rapid	NN	O	B-METH
in	NN	O	I-METH
micropropagation	NN	O	E-METH
of	NN	O	O
Agapanthus	NN	O	B-R
praecox	NN	O	E-R

Frugivorous	NN	O	B-R
birds	NN	O	E-R
visit	NN	O	O
fruits	NN	O	O
of	NN	O	O
emerging	NN	O	B-R
alien	NN	O	I-R
species	NN	O	E-R
more	NN	O	O
frequently	NN	O	O
than	NN	O	O
those	NN	O	O
of	NN	O	O
native	NN	O	B-R
species	NN	O	E-R
in	NN	O	O
the	NN	O	O
South	NN	O	B-LOC
African	NN	O	I-LOC
Mediterranean	NN	O	I-LOC
region	NN	O	E-LOC

The	NN	O	O
fire-vegetation-climate	NN	O	B-S
system	NN	O	E-S
-	NN	O	O
how	NN	O	O
ecology	NN	O	S-P
can	NN	O	O
contribute	NN	O	O
to	NN	O	O
earth	NN	O	B-RP
science	NN	O	E-RP

Screening	NN	O	S-METH
of	NN	O	O
Aloe	NN	O	B-R
species	NN	O	E-R
for	NN	O	O
antioxidant	NN	O	B-P
activity	NN	O	E-P

Competitive	NN	O	O
effect	NN	O	O
and	NN	O	O
response	NN	O	O
of	NN	O	O
savanna	NN	O	B-R
seedlings	NN	O	E-R
:	NN	O	O
Comparison	NN	O	O
of	NN	O	O
survival	NN	O	S-P
,	NN	O	O
growth	NN	O	S-P
and	NN	O	O
associated	NN	O	B-P
traits	NN	O	E-P

Potential	NN	O	O
application	NN	O	O
of	NN	O	O
vermicompost	NN	O	B-R
leachate	NN	O	E-R
in	NN	O	O
tomato	NN	O	B-RP
and	NN	O	I-RP
cultivation	NN	O	E-RP

Effect	NN	O	O
of	NN	O	O
shoot	NN	O	B-RP
removal	NN	O	E-RP
on	NN	O	O
growth	NN	O	B-P
yield	NN	O	E-P
of	NN	O	O
Cucurbita	NN	O	B-R
vines	NN	O	E-R

Stress	NN	O	B-RP
alterations	NN	O	E-RP
in	NN	O	O
in	NN	O	B-METH
vitro	NN	O	E-METH
Cyrtanthus	NN	O	B-R
regenerants	NN	O	E-R

Potential	NN	O	O
for	NN	O	O
speciation	NN	O	B-RP
hybridization	NN	O	E-RP
in	NN	O	O
Rhodohypoxis	NN	O	B-R
a	NN	O	I-R
near-endemic	NN	O	E-R

Smoke-derived	NN	O	B-R
compounds	NN	O	E-R
with	NN	O	O
germination	NN	O	B-RP
activity	NN	O	E-RP
:	NN	O	O
Towards	NN	O	O
understanding	NN	O	O
the	NN	O	O
mode	NN	O	O
of	NN	O	O
action	NN	O	O
by	NN	O	O
investigating	NN	O	B-METH
relationships	NN	O	E-METH
of	NN	O	O
synthetic	NN	O	B-R
analogues	NN	O	E-R

Twentieth	NN	O	B-P
changes	NN	O	E-P
in	NN	O	O
distribution	NN	O	B-P
of	NN	O	I-P
forest	NN	O	E-P
in	NN	O	O
TMNP	NN	O	S-LOC
:	NN	O	O
The	NN	O	O
role	NN	O	O
of	NN	O	O
land	NN	O	B-RP
use	NN	O	E-RP
and	NN	O	O
climate	NN	O	B-RP
change	NN	O	E-RP

Vase	NN	O	B-RP
life	NN	O	E-RP
of	NN	O	O
cut	NN	O	B-R
rose	NN	O	I-R
cultivars	NN	O	I-R
‘Avalanche’	NN	O	I-R
‘Fiesta’	NN	O	E-R
as	NN	O	O
affected	NN	O	O
by	NN	O	O
Nano-Silver	NN	O	B-METH
and	NN	O	I-METH
treatments	NN	O	E-METH

Spore	NN	O	B-RP
germination	NN	O	E-RP
of	NN	O	O
eight	NN	O	B-R
ferns	NN	O	E-R
in	NN	O	O
a	NN	O	O
temperature	NN	O	B-P
gradient	NN	O	E-P

Proximate,	NN	O	B-RP
mineral,	NN	O	I-RP
fibre,	NN	O	I-RP
phytate–phosphate,	NN	O	I-RP
vitamin	NN	O	I-RP
E,	NN	O	I-RP
amino	NN	O	I-RP
acid	NN	O	I-RP
and	NN	O	I-RP
fatty	NN	O	I-RP
composition	NN	O	E-RP
of	NN	O	O
Terminalia	NN	O	B-R
sericea	NN	O	E-R

What	NN	O	O
controls	NN	O	O
South	NN	O	B-RP
vegetation	NN	O	E-RP
—	NN	O	O
climate	NN	O	O
or	NN	O	O
fire?	NN	O	O

Self-pollination	NN	O	S-RP
and	NN	O	O
inbreeding	NN	O	B-RP
depression	NN	O	E-RP
in	NN	O	O
Acacia	NN	O	B-R
dealbata	NN	O	E-R
:	NN	O	O
Can	NN	O	O
selfing	NN	O	O
promote	NN	O	O
invasion	NN	O	B-P
trees	NN	O	E-P
?	NN	O	O

Removal	NN	O	O
of	NN	O	O
post-dispersed	NN	O	B-R
seeds	NN	O	I-R
in	NN	O	I-R
Acacia	NN	O	I-R
thickets	NN	O	E-R
under	NN	O	O
biological	NN	O	B-P
control	NN	O	E-P
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Overcoming	NN	O	B-RP
dormancy	NN	O	E-RP
and	NN	O	O
characterization	NN	O	B-RP
germination	NN	O	E-RP
in	NN	O	O
Cerrado	NN	O	B-R
seeds	NN	O	E-R
treated	NN	O	O
with	NN	O	O
dimethyl	NN	O	B-R
sulphoxide	NN	O	E-R

Physiological	NN	O	B-RP
and	NN	O	I-RP
changes	NN	O	E-RP
of	NN	O	O
common	NN	O	B-R
bermudagrass	NN	O	I-R
(Cynodon	NN	O	I-R
dactylon	NN	O	I-R
Pers.)	NN	O	E-R
under	NN	O	O
combined	NN	O	B-P
salinity	NN	O	I-P
and	NN	O	I-P
deficit	NN	O	I-P
stresses	NN	O	E-P

Can	NN	O	O
rooibos	NN	O	B-R
(Aspalathus	NN	O	I-R
tea	NN	O	E-R
have	NN	O	O
an	NN	O	O
effect	NN	O	O
on	NN	O	O
conventional	NN	O	B-RP
therapies	NN	O	E-RP
?	NN	O	O

Role	NN	O	O
of	NN	O	O
selenium	NN	O	S-R
in	NN	O	O
preventing	NN	O	B-RP
toxicity	NN	O	E-RP
in	NN	O	O
sunflower	NN	O	B-R
(Helianthus	NN	O	I-R
seedling	NN	O	E-R

Stress	NN	O	B-RP
induction	NN	O	E-RP
of	NN	O	O
valuable	NN	O	B-R
metabolites	NN	O	E-R
in	NN	O	O
Hypericum	NN	O	B-R
polyanthemum	NN	O	I-R
plants	NN	O	E-R

Chemical	NN	O	B-RP
composition	NN	O	E-RP
,	NN	O	O
antioxidant	NN	O	B-RP
and	NN	O	I-RP
macromolecule	NN	O	I-RP
damage	NN	O	I-RP
effects	NN	O	E-RP
of	NN	O	O
Picrorhiza	NN	O	B-R
kurroa	NN	O	I-R
Royle	NN	O	I-R
Benth	NN	O	E-R

On	NN	O	O
the	NN	O	O
present	NN	O	O
and	NN	O	O
potential	NN	O	O
distribution	NN	O	O
of	NN	O	O
Ageratina	NN	O	B-R
(Asteraceae)	NN	O	E-R
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Sesquiterpene	NN	O	B-RP
rich	NN	O	I-RP
oil	NN	O	E-RP
of	NN	O	O
Vernonia	NN	O	B-R
Less.	NN	O	E-R
from	NN	O	O
India	NN	O	S-LOC

Nature	NN	O	O
Divided:	NN	O	O
Land	NN	O	B-RP
Degradation	NN	O	E-RP
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

The	NN	O	O
rusts	NN	O	B-R
of	NN	O	I-R
rye	NN	O	E-R
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Taxonomic	NN	O	B-RP
notes	NN	O	E-RP
on	NN	O	O
the	NN	O	O
genus	NN	O	B-R
(Menispermaceae)	NN	O	E-R
in	NN	O	O
southern	NN	O	B-LOC
Africa	NN	O	E-LOC

Morpho-histological	NN	O	B-METH
and	NN	O	I-METH
evaluation	NN	O	E-METH
of	NN	O	O
wild-type	NN	O	S-R
and	NN	O	O
transformed	NN	O	B-R
hairy	NN	O	I-R
roots	NN	O	I-R
goosefoot	NN	O	E-R

Seasonal	NN	O	B-RP
properties	NN	O	E-RP
and	NN	O	O
alkaloid	NN	O	B-RP
content	NN	O	E-RP
in	NN	O	O
Cyrtanthus	NN	O	B-R
contractus	NN	O	I-R
Br.	NN	O	E-R

The	NN	O	O
effect	NN	O	O
of	NN	O	O
storage	NN	O	B-P
processing	NN	O	E-P
on	NN	O	O
antimicrobial	NN	O	B-RP
activity	NN	O	E-RP
of	NN	O	O
Tulbaghia	NN	O	B-R
violacea	NN	O	E-R

Salicylic	NN	O	B-S
supplementation	NN	O	E-S
improves	NN	O	O
photosynthesis	NN	O	B-RP
growth	NN	O	E-RP
in	NN	O	O
mustard	NN	O	S-R
through	NN	O	O
changes	NN	O	O
in	NN	O	O
proline	NN	O	B-P
accumulation	NN	O	E-P
and	NN	O	O
ethylene	NN	O	B-P
formation	NN	O	E-P
under	NN	O	O
drought	NN	O	B-P
stress	NN	O	E-P

Soybean	NN	O	B-RP
variations	NN	O	E-RP
for	NN	O	O
nodulation	NN	O	S-P
and	NN	O	O
N2	NN	O	B-P
fixation	NN	O	E-P
in	NN	O	O
response	NN	O	O
to	NN	O	O
Bradyrhizobium	NN	O	B-METH
inoculation	NN	O	E-METH
under	NN	O	O
glasshouse	NN	O	B-P
conditions	NN	O	E-P

Strigolactone	NN	O	B-RP
signalling	NN	O	E-RP
in	NN	O	O
Physcomitrella	NN	O	B-R
patens	NN	O	E-R
:	NN	O	O
Is	NN	O	O
locus	NN	O	O
Pp1s148_40v6	NN	O	O
a	NN	O	O
MAX2	NN	O	O
homolog?	NN	O	O

The	NN	O	O
potential	NN	O	O
for	NN	O	O
Eucalyptus	NN	O	B-R
radiata	NN	O	I-R
leaf	NN	O	I-R
oil	NN	O	E-R
use	NN	O	O
as	NN	O	O
a	NN	O	O
commercial	NN	O	B-RP
antimicrobial	NN	O	E-RP

Antibacterial	NN	O	B-RP
effects	NN	O	E-RP
of	NN	O	O
fatty	NN	O	B-R
acids	NN	O	I-R
and	NN	O	I-R
related	NN	O	I-R
compounds	NN	O	I-R
plants	NN	O	E-R

Antimicrobial	NN	O	B-RP
activity	NN	O	E-RP
and	NN	O	O
safety	NN	O	B-RP
evaluation	NN	O	E-RP
of	NN	O	O
commonly	NN	O	B-R
used	NN	O	I-R
South	NN	O	I-R
African	NN	O	I-R
mixtures	NN	O	E-R

Local	NN	O	B-P
adaptation	NN	O	E-P
:	NN	O	O
Mechanical	NN	O	O
fit	NN	O	O
between	NN	O	O
floral	NN	O	B-R
ecotypes	NN	O	I-R
of	NN	O	I-R
Nerine	NN	O	I-R
(Amaryllidaceae)	NN	O	E-R
and	NN	O	O
pollinator	NN	O	B-R
communities	NN	O	E-R

The	NN	O	O
study	NN	O	O
of	NN	O	O
the	NN	O	O
understory	NN	O	B-RP
vegetation	NN	O	E-RP
covers	NN	O	O
in	NN	O	O
three	NN	O	B-R
savanna	NN	O	I-R
species	NN	O	E-R

The	NN	O	O
response	NN	O	O
of	NN	O	O
Acacia	NN	O	B-R
decurrens	NN	O	I-R
Willd.	NN	O	I-R
family)	NN	O	E-R
to	NN	O	O
disturbance	NN	O	O
in	NN	O	O
relation	NN	O	O
to	NN	O	O
their	NN	O	O
different	NN	O	O
micro-habitats	NN	O	S-R

Ethnobotanical	NN	O	B-RP
survey	NN	O	E-RP
of	NN	O	O
Androstachys	NN	O	B-LOC
johnsonii	NN	O	I-LOC
Prainin	NN	O	I-LOC
Matshena	NN	O	I-LOC
village,	NN	O	I-LOC
Mutale	NN	O	I-LOC
municipality	NN	O	E-LOC

Phytochemical	NN	O	B-RP
analysis	NN	O	E-RP
and	NN	O	O
antioxidant	NN	O	B-RP
activity	NN	O	E-RP
of	NN	O	O
different	NN	O	B-R
tissue	NN	O	I-R
types	NN	O	I-R
of	NN	O	I-R
sativus	NN	O	E-R
and	NN	O	O
oxidative	NN	O	B-P
stress	NN	O	I-P
potential	NN	O	E-P
of	NN	O	O
saffron	NN	O	B-R
extract	NN	O	I-R
in	NN	O	I-R
plants,	NN	O	I-R
bacteria,	NN	O	I-R
yeast	NN	O	E-R

Theoretical	NN	O	B-METH
modeling	NN	O	E-METH
of	NN	O	O
the	NN	O	O
Aux/IAA	NN	O	B-P
negative	NN	O	I-P
circuit	NN	O	E-P
in	NN	O	O
plants	NN	O	S-R

Identification	NN	O	O
of	NN	O	O
compounds	NN	O	B-RP
in	NN	O	I-RP
dissitiflora	NN	O	E-RP
with	NN	O	O
larvacidal	NN	O	B-P
effect	NN	O	E-P
against	NN	O	O
Anopheles	NN	O	B-R
arabiensis	NN	O	E-R

Phytomedicines	NN	O	S-RP
,	NN	O	O
Herbal	NN	O	B-RP
Drugs	NN	O	E-RP
and	NN	O	O
Plant	NN	O	B-RP
Poisons	NN	O	E-RP

Floral	NN	O	B-RP
morphology	NN	O	E-RP
and	NN	O	O
stigma-anther	NN	O	B-RP
separation	NN	O	E-RP
in	NN	O	O
gynomonoecious-gynodioecious	NN	O	B-R
Kosteletzkya	NN	O	I-R
(Malvaceae)	NN	O	E-R

The	NN	O	O
horizontal	NN	O	B-P
distribution	NN	O	E-P
of	NN	O	O
root	NN	O	B-R
biomass	NN	O	E-R
in	NN	O	O
a	NN	O	O
South	NN	O	B-LOC
African	NN	O	I-LOC
winter-rainfall	NN	O	I-LOC
community	NN	O	E-LOC

Biochemical	NN	O	B-RP
Targets	NN	O	E-RP
of	NN	O	O
Plant	NN	O	B-R
Compounds	NN	O	E-R

Effect	NN	O	O
of	NN	O	O
conspecific	NN	O	B-R
plants	NN	O	E-R
on	NN	O	O
the	NN	O	O
spatial	NN	O	B-RP
patterns	NN	O	I-RP
of	NN	O	I-RP
the	NN	O	I-RP
soil	NN	O	I-RP
bank	NN	O	E-RP
of	NN	O	O
Calligonum	NN	O	B-R
rubicundum	NN	O	E-R

Vegetation	NN	O	B-RP
changes	NN	O	E-RP
after	NN	O	O
single	NN	O	B-R
fire-events	NN	O	E-R
in	NN	O	O
the	NN	O	O
Okavango	NN	O	B-LOC
Delta	NN	O	I-LOC
Botswana	NN	O	E-LOC

Effects	NN	O	O
of	NN	O	O
alien	NN	O	B-P
management	NN	O	E-P
and	NN	O	O
fire	NN	O	S-P
on	NN	O	O
soil	NN	O	B-RP
seed	NN	O	I-RP
banks	NN	O	I-RP
regeneration	NN	O	E-RP
in	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Peninsula	NN	O	I-LOC
National	NN	O	I-LOC
Park,	NN	O	I-LOC
Africa	NN	O	E-LOC

Biotechnology	NN	O	S-RP
of	NN	O	O
southern	NN	O	B-R
bulbs	NN	O	E-R

Patterns	NN	O	O
in	NN	O	O
the	NN	O	O
seed	NN	O	B-RP
response	NN	O	E-RP
to	NN	O	O
smoke	NN	O	S-R
in	NN	O	O
plants	NN	O	S-R
from	NN	O	O
the	NN	O	O
Cape	NN	O	B-LOC
Floristic	NN	O	I-LOC
Region,	NN	O	I-LOC
Africa	NN	O	E-LOC

Drimia	NN	O	O
acarophylla	NN	O	O
(Hyacinthaceae),	NN	O	O
a	NN	O	O
new	NN	O	O
species	NN	O	O
from	NN	O	O
Eastern	NN	O	B-LOC
Cape,	NN	O	I-LOC
Africa	NN	O	E-LOC

Change	NN	O	O
in	NN	O	O
mistbelt	NN	O	B-RP
mixed	NN	O	I-RP
Podocarpus	NN	O	I-RP
area	NN	O	E-RP
between	NN	O	O
1944	NN	O	O
and	NN	O	O
1996	NN	O	O
in	NN	O	O
the	NN	O	O
Midmar	NN	O	B-LOC
catchment	NN	O	I-LOC
of	NN	O	I-LOC
KwaZulu-Natal,	NN	O	I-LOC
Africa	NN	O	E-LOC

First	NN	O	O
report	NN	O	O
of	NN	O	O
the	NN	O	O
white	NN	O	B-R
rotting	NN	O	I-R
fungus	NN	O	I-R
chrysosporium	NN	O	E-R
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Change	NN	O	O
in	NN	O	O
land	NN	O	B-RP
use	NN	O	E-RP
and	NN	O	O
botanical	NN	O	B-RP
composition	NN	O	E-RP
of	NN	O	O
KwaZulu-Natal’s	NN	O	B-R
grasslands	NN	O	E-R
over	NN	O	O
the	NN	O	O
past	NN	O	O
fifty	NN	O	O
years:	NN	O	O
Acocks’	NN	O	B-LOC
sites	NN	O	E-LOC
revisited	NN	O	O

Germ-furrow	NN	O	B-S
morphology	NN	O	I-S
and	NN	O	I-S
conditions	NN	O	E-S
determine	NN	O	O
the	NN	O	O
degree	NN	O	O
of	NN	O	O
viability	NN	O	O
of	NN	O	O
Pinus	NN	O	B-R
pollen	NN	O	E-R

The	NN	O	O
first	NN	O	O
record	NN	O	O
of	NN	O	O
Agave	NN	O	B-R
celsii	NN	O	I-R
var.	NN	O	I-R
(Agavaceae)	NN	O	E-R
,	NN	O	O
a	NN	O	O
Mexican	NN	O	O
plant,	NN	O	O
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC

Papers	NN	O	O
and	NN	O	O
books	NN	O	O
published	NN	O	O
by	NN	O	O
South	NN	O	B-P
African	NN	O	I-P
Association	NN	O	I-P
of	NN	O	I-P
(SAAB)	NN	O	E-P
Members	NN	O	O
—	NN	O	O
2001	NN	O	O

The	NN	O	O
vegetation	NN	O	S-RP
of	NN	O	O
the	NN	O	O
Ea	NN	O	B-R
type	NN	O	E-R
in	NN	O	O
north-western	NN	O	B-LOC
KwaZulu-Natal	NN	O	E-LOC

Cell	NN	O	B-P
fusion	NN	O	E-P
:	NN	O	O
A	NN	O	O
possible	NN	O	O
mechanism	NN	O	O
for	NN	O	O
the	NN	O	O
origin	NN	O	B-RP
polyploidy	NN	O	E-RP

The	NN	O	O
ultrastructure	NN	O	B-RP
conidiogenesis	NN	O	E-RP
in	NN	O	O
Stilbella	NN	O	B-R
annulata	NN	O	E-R

Unusual	NN	O	O
structural	NN	O	B-P
variation	NN	O	E-P
in	NN	O	O
the	NN	O	O
fruit	NN	O	O
of	NN	O	O
Dasispermum	NN	O	B-R
(Apiaceae)	NN	O	E-R
:	NN	O	O
A	NN	O	O
new	NN	O	O
record	NN	O	O
of	NN	O	O
heteromorphic	NN	O	B-R
fruits	NN	O	E-R
in	NN	O	O
the	NN	O	O
family	NN	O	O

The	NN	O	O
search	NN	O	O
for	NN	O	O
germination	NN	O	B-RP
stimulants	NN	O	E-RP
in	NN	O	O
plant-derived	NN	O	B-R
extracts	NN	O	E-R

A	NN	O	O
chemotaxonomic	NN	O	B-METH
reappraisal	NN	O	E-METH
of	NN	O	O
the	NN	O	O
Section	NN	O	B-R
Ciconium	NN	O	I-R
(Geraniaceae)	NN	O	E-R

Plant	NN	O	B-RP
communities	NN	O	E-RP
and	NN	O	O
species	NN	O	B-RP
richness	NN	O	E-RP
of	NN	O	O
the	NN	O	O
Agrostis	NN	O	B-LOC
lachnantha–Eragrostis	NN	O	I-LOC
plana	NN	O	I-LOC
Wetlands	NN	O	I-LOC
of	NN	O	I-LOC
KwaZulu-Natal	NN	O	E-LOC

Transpiration	NN	O	S-P
and	NN	O	O
water-use	NN	O	B-P
efficiency	NN	O	E-P
in	NN	O	O
response	NN	O	O
to	NN	O	O
water	NN	O	B-RP
stress	NN	O	E-RP
in	NN	O	O
Themeda	NN	O	B-R
triandra	NN	O	E-R
and	NN	O	O
Eragrostis	NN	O	B-R
lehmanniana	NN	O	E-R

A	NN	O	O
comparison	NN	O	O
of	NN	O	O
the	NN	O	O
fungal	NN	O	O
genera	NN	O	O
Phaeophleospora	NN	O	S-R
and	NN	O	O
Kirramyces	NN	O	B-R
(coelomycetes)	NN	O	E-R

Comparative	NN	O	O
antibacterial	NN	O	B-RP
activity	NN	O	E-RP
of	NN	O	O
two	NN	O	B-R
species	NN	O	E-R
used	NN	O	O
in	NN	O	O
male	NN	O	B-P
circumcision	NN	O	E-P
in	NN	O	O
South	NN	O	B-LOC
Africa	NN	O	E-LOC
.	NN	O	O

Somatic	NN	O	B-RP
embryogenesis	NN	O	E-RP
of	NN	O	O
two	NN	O	B-R
indigenous	NN	O	I-R
South	NN	O	I-R
African	NN	O	I-R
Haworthia	NN	O	I-R
spp.	NN	O	I-R
(H.	NN	O	I-R
limifolia	NN	O	I-R
and	NN	O	I-R
koelmaniorum)	NN	O	E-R

Population	NN	O	O
structure,	NN	O	O
habitat	NN	O	O
profile	NN	O	O
and	NN	O	O
regeneration	NN	O	O
of	NN	O	O
Haworthia	NN	O	B-R
koelmaniorum	NN	O	E-R
,	NN	O	O
a	NN	O	O
vulnerable	NN	O	O
dwarf	NN	O	O
succulent,	NN	O	O
endemic	NN	O	O
to	NN	O	O
Mpumalanga,	NN	O	B-LOC
Africa	NN	O	E-LOC

Effects	NN	O	O
of	NN	O	O
plant	NN	O	B-R
regulators	NN	O	E-R
on	NN	O	O
drought	NN	O	B-RP
resistance	NN	O	E-RP
of	NN	O	O
two	NN	O	B-R
cultivars	NN	O	E-R

Isozyme	NN	O	B-RP
diversity	NN	O	E-RP
in	NN	O	O
Vigna	NN	O	B-R
vexillata	NN	O	I-R
(L.)	NN	O	I-R
A.	NN	O	I-R
Rich	NN	O	I-R
complex	NN	O	E-R

Effect	NN	O	O
of	NN	O	O
pyridine	NN	O	B-R
nucleotides	NN	O	E-R
on	NN	O	O
the	NN	O	O
catalytic	NN	O	B-P
activity	NN	O	E-P
of	NN	O	O
a	NN	O	O
carthamin-synthesizing	NN	O	B-R
enzyme	NN	O	E-R
from	NN	O	O
dyer’s	NN	O	B-R
saffron	NN	O	I-R
(Carthamus	NN	O	I-R
tinctorius	NN	O	I-R
seedlings	NN	O	E-R

In	NN	O	O
defence	NN	O	O
of	NN	O	O
Tenaris	NN	O	S-R
and	NN	O	O
Macropetalum	NN	O	B-R
(Asclepiadaceae)	NN	O	E-R

Seed	NN	O	B-RP
germination	NN	O	E-RP
of	NN	O	O
Opuntia	NN	O	B-R
stricta	NN	O	E-R
:	NN	O	O
Implications	NN	O	O
for	NN	O	O
management	NN	O	O
strategies	NN	O	O
in	NN	O	O
the	NN	O	O
Kruger	NN	O	B-LOC
Park	NN	O	E-LOC

Leptographium	NN	O	O
eucalyptophilum,	NN	O	O
a	NN	O	O
new	NN	O	O
species	NN	O	O
from	NN	O	O
Eucalyptus	NN	O	O
in	NN	O	O
the	NN	O	O
Congo	NN	O	S-LOC

Pelargonium	NN	O	O
quarciticola	NN	O	O
(Geraniaceae),	NN	O	O
a	NN	O	O
new	NN	O	O
species	NN	O	O
from	NN	O	O
the	NN	O	O
Knersvlakte	NN	O	S-LOC

The	NN	O	O
stigma	NN	O	O
and	NN	O	O
style	NN	O	O
of	NN	O	O
Lobostemon	NN	O	B-R
(Boraginaceae)	NN	O	E-R
and	NN	O	O
their	NN	O	O
systematic	NN	O	O
implications	NN	O	O

Tissue	NN	O	B-R
discs	NN	O	E-R
as	NN	O	O
an	NN	O	O
experimental	NN	O	O
system	NN	O	O
for	NN	O	O
metabolic	NN	O	B-RP
analysis	NN	O	E-RP
in	NN	O	O
the	NN	O	O
sugarcane	NN	O	B-R
culm	NN	O	E-R

Acacia	NN	O	B-R
related	NN	O	I-R
communities	NN	O	E-R
of	NN	O	O
the	NN	O	O
dry	NN	O	B-LOC
south-western	NN	O	I-LOC
State	NN	O	E-LOC

Anti-inflammatory	NN	O	B-P
and	NN	O	I-P
effects	NN	O	E-P
of	NN	O	O
Apodytes	NN	O	B-R
dimidiata	NN	O	E-R

Vegetation	NN	O	B-RP
ecology	NN	O	E-RP
of	NN	O	O
