of	[POS]IN	O
the	[POS]DT	O
proposed	[POS]VBN	B-LOC
Heritage	[POS]NNP	I-LOC
Park,	[POS]NNP	I-LOC
North-West	[POS]JJS	I-LOC
Province,	[POS]NN	I-LOC
Africa	[POS]NNP	E-LOC

Novel	[POS]JJ	O
insights	[POS]NNS	O
into	[POS]IN	O
the	[POS]DT	O
inhibition	[POS]NN	B-RP
of	[POS]IN	I-RP
symbiotic	[POS]JJ	I-RP
fixation	[POS]NN	E-RP
by	[POS]IN	O
dark	[POS]JJ	B-METH
chilling	[POS]NN	E-METH
in	[POS]IN	O
soybean	[POS]NN	B-R
nodules	[POS]NNS	E-R

Differential	[POS]JJ	O
response	[POS]NN	O
of	[POS]IN	O
growth	[POS]NN	S-P
,	[POS],	O
photosynthesis	[POS]NN	S-P
,	[POS],	O
antioxidant	[POS]JJ	B-R
enzymes	[POS]NNS	E-R
and	[POS]CC	O
lipid	[POS]NN	B-P
peroxidation	[POS]NN	E-P
to	[POS]IN	O
UV-B	[POS]NNP	B-T
radiation	[POS]NN	E-T
in	[POS]IN	O
three	[POS]CD	B-R
cyanobacteria	[POS]NN	E-R

Do	[POS]VBP	O
symbiotic	[POS]JJ	O
plant	[POS]NN	B-R
microbes	[POS]NNS	E-R
play	[POS]VB	O
a	[POS]DT	O
role	[POS]NN	O
in	[POS]IN	O
the	[POS]DT	O
synthesis	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
toxic	[POS]JJ	B-R
compounds	[POS]NNS	I-R
of	[POS]IN	I-R
cymosum	[POS]NN	E-R
?	[POS].	O

South	[POS]JJ	B-R
African	[POS]JJ	I-R
extracts	[POS]NNS	E-R
in	[POS]IN	O
combating	[POS]VBG	O
potentially	[POS]RB	O
pathogenic	[POS]JJ	B-RP
microorganisms	[POS]NNS	E-RP

Evaluating	[POS]VBG	O
the	[POS]DT	O
functional	[POS]JJ	O
status	[POS]NN	O
of	[POS]IN	O
a	[POS]DT	O
rehabilitated	[POS]VBN	B-P
gold	[POS]NN	I-P
tailings	[POS]NNP	I-P
facility	[POS]NN	E-P
—A	[POS]NN	O
case	[POS]NN	B-METH
study	[POS]NN	E-METH
in	[POS]IN	O
the	[POS]DT	O
Witwatersrand	[POS]NNP	S-R

The	[POS]DT	O
establishment	[POS]NN	O
of	[POS]IN	O
in	[POS]IN	B-METH
screening	[POS]VBG	E-METH
methods	[POS]NNS	O
for	[POS]IN	O
evaluating	[POS]VBG	O
sugarcane	[POS]NN	B-R
(Saccharum	[POS]UH	I-R
hybrids)	[POS]NNP	E-R
susceptibility	[POS]NN	O
to	[POS]IN	O
Ustilago	[POS]NNP	B-R
scitaminea	[POS]NNP	I-R
H.	[POS]NNP	I-R
&	[POS]CC	I-R
P.	[POS]NNP	I-R
Sydow	[POS]NNP	I-R
and	[POS]CC	I-R
Eldana	[POS]NNP	I-R
Walker	[POS]NNP	E-R

Algal	[POS]JJ	B-RP
diversity	[POS]NN	E-RP
on	[POS]IN	O
the	[POS]DT	O
rock-faces	[POS]NNS	S-R
of	[POS]IN	O
the	[POS]DT	O
Golden	[POS]NNP	B-LOC
Gate	[POS]NNP	I-LOC
Park	[POS]NNP	E-LOC

Causes	[POS]NNS	O
of	[POS]IN	O
secondary	[POS]JJ	B-RP
differences	[POS]NNS	E-RP
in	[POS]IN	O
plants	[POS]NNS	O
—	[POS]:	O
Evidence	[POS]NN	O
from	[POS]IN	O
extreme	[POS]JJ	B-P
dimorphism	[POS]NN	E-P
in	[POS]IN	O
Leucadendron	[POS]NNP	B-R
(Proteaceae)	[POS].	E-R

Isolation	[POS]NN	B-S
captan	[POS]NN	E-S
from	[POS]IN	O
Cyrtanthus	[POS]NNP	B-R
suaveolens	[POS]NNS	E-R
:	[POS]:	O
the	[POS]DT	O
effect	[POS]NN	B-RP
pesticides	[POS]VBZ	E-RP
on	[POS]IN	O
the	[POS]DT	O
quality	[POS]NN	B-P
and	[POS]CC	I-P
safety	[POS]NN	I-P
of	[POS]IN	I-P
medicine	[POS]NN	E-P

A	[POS]DT	O
new	[POS]JJ	O
species	[POS]NNS	O
of	[POS]IN	O
Combretum	[POS]NNP	O
section	[POS]NN	O
Ciliatipetala	[POS]NNP	O
(Combretaceae)	[POS]''	O
from	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC
,	[POS],	O
with	[POS]IN	O
a	[POS]DT	O
key	[POS]NN	O
to	[POS]IN	O
the	[POS]DT	O
regional	[POS]JJ	O
members	[POS]NNS	O
of	[POS]IN	O
the	[POS]DT	O
section	[POS]NN	O

Application	[POS]NN	O
of	[POS]IN	O
vibrational	[POS]JJ	B-T
spectroscopy	[POS]NN	E-T
in	[POS]IN	O
the	[POS]DT	O
quality	[POS]NN	O
assessment	[POS]NN	O
of	[POS]IN	O
Buchu	[POS]NNP	B-R
oil	[POS]NN	E-R
obtained	[POS]VBN	O
from	[POS]IN	O
two	[POS]CD	O
commercially	[POS]RB	O
important	[POS]JJ	O
Agathosma	[POS]NNP	B-R
(Rutaceae)	[POS].	E-R

Effects	[POS]NNS	O
of	[POS]IN	O
partial	[POS]JJ	B-RP
dehydration	[POS]NN	E-RP
of	[POS]IN	O
recalcitrant	[POS]JJ	B-R
Haemanthus	[POS]NNP	I-R
montanus	[POS]NN	I-R
embryos	[POS]NNS	E-R
on	[POS]IN	O
vigour	[POS]NN	O
of	[POS]IN	O
recovered	[POS]JJ	B-R
seedlings	[POS]NNS	E-R

Problem	[POS]NN	B-RP
Plants	[POS]NNP	E-RP
and	[POS]CC	O
Alien	[POS]NNP	B-R
Weeds	[POS]NNPS	E-R
of	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Chemical	[POS]JJ	B-RP
compositions	[POS]NNS	E-RP
of	[POS]IN	O
Casuarina	[POS]NNP	B-R
equisetifolia	[POS]NN	I-R
L.,	[POS]NNP	I-R
Eucalyptus	[POS]NNP	I-R
L.	[POS]NNP	E-R
and	[POS]CC	O
Ficus	[POS]NNP	B-R
elastica	[POS]NN	I-R
Roxb.	[POS]NNP	I-R
Hornem	[POS]NNP	E-R
cultivated	[POS]VBD	O
in	[POS]IN	O
Nigeria	[POS]NNP	S-LOC

Enhancing	[POS]VBG	O
seedling	[POS]VBG	B-RP
growth	[POS]NN	E-RP
of	[POS]IN	O
Jatropha	[POS]NNP	B-R
curcas	[POS]NNS	E-R
—A	[POS]NNP	O
potential	[POS]JJ	O
oil	[POS]NN	B-R
crop	[POS]NN	E-R
for	[POS]IN	O
biodiesel	[POS]NN	S-R

Activity	[POS]NN	O
of	[POS]IN	O
South	[POS]JJ	B-R
African	[POS]JJ	I-R
plants	[POS]NNS	E-R
against	[POS]IN	O
Listeria	[POS]NNP	B-R
biofilms	[POS]NNS	E-R
,	[POS],	O
and	[POS]CC	O
isolation	[POS]NN	B-RP
of	[POS]IN	I-RP
compounds	[POS]NNS	E-RP
from	[POS]IN	O
Acacia	[POS]NNP	B-R
karroo	[POS]NNP	E-R

Pollen	[POS]NN	B-RP
viability	[POS]NN	E-RP
,	[POS],	O
pollen	[POS]NN	B-RP
germination	[POS]NN	E-RP
and	[POS]CC	O
pollen	[POS]NN	B-RP
growth	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
biofuel	[POS]NN	B-R
seed	[POS]NN	I-R
crop	[POS]NN	I-R
Jatropha	[POS]NNP	I-R
(Euphorbiaceae)	[POS].	E-R

Influence	[POS]NN	B-RP
of	[POS]IN	I-RP
use	[POS]NN	E-RP
on	[POS]IN	O
populations	[POS]NNS	B-R
of	[POS]IN	I-R
the	[POS]DT	I-R
medicinal	[POS]JJ	I-R
plant	[POS]NN	I-R
amatymbica	[POS]NN	E-R
in	[POS]IN	O
the	[POS]DT	O
southern	[POS]JJ	B-LOC
Drakensberg	[POS]NNP	E-LOC

Kathleen	[POS]NNP	B-R
Dixon	[POS]NNP	I-R
Gordon-Gray	[POS]NNP	I-R
Huntley)	[POS]NNP	E-R
—	[POS]:	O
Kath	[POS]NNP	O

Flavonoids	[POS]NNS	O
from	[POS]IN	O
Rhamnus	[POS]NNP	O
alaternus	[POS]NN	O
L.	[POS]NNP	O
(Rhamnaceae):	[POS]NNP	O
Kaempferol	[POS]NNP	B-R
3-O-β-isorhamninoside	[POS]CD	E-R
and	[POS]CC	O
rhamnocitrin	[POS]VB	B-R
3-O-β-isorhamninoside	[POS]CD	E-R
protect	[POS]NN	O
against	[POS]IN	O
DNA	[POS]NN	B-RP
damage	[POS]NN	E-RP
in	[POS]IN	O
human	[POS]JJ	B-R
cell	[POS]NN	E-R
and	[POS]CC	O
enhance	[POS]VB	O
antioxidant	[POS]JJ	B-P
activity	[POS]NN	E-P

Cycad	[POS]NNP	B-R
collicles	[POS]VBZ	I-R
nodules”)	[POS]NNP	E-R

Physiological	[POS]JJ	B-METH
analysis	[POS]NN	E-METH
of	[POS]IN	O
salt	[POS]NN	B-RP
behaviour	[POS]NN	E-RP
of	[POS]IN	O
citrus	[POS]NN	B-R
species	[POS]NNS	E-R
and	[POS]CC	O
genera:	[POS]NNP	O
Low	[POS]JJ	B-P
accumulation	[POS]NN	E-P
as	[POS]IN	O
an	[POS]DT	O
indicator	[POS]NN	O
of	[POS]IN	O
salt	[POS]NN	B-P
tolerance	[POS]NN	E-P

Wetland	[POS]JJ	B-RP
communities	[POS]NNS	E-RP
of	[POS]IN	O
the	[POS]DT	O
Tsitsikamma	[POS]NNP	B-LOC
Plateau	[POS]NNP	E-LOC
in	[POS]IN	O
relation	[POS]NN	O
to	[POS]TO	O
fire	[POS]NN	B-P
history	[POS]NN	E-P
,	[POS],	O
plantation	[POS]NN	B-P
management	[POS]NN	E-P
and	[POS]CC	O
physical	[POS]JJ	B-P
factors	[POS]NNS	E-P

Abscisic	[POS]JJ	B-R
acid	[POS]NN	E-R
is	[POS]VBZ	O
involved	[POS]VBN	O
in	[POS]IN	O
the	[POS]DT	O
response	[POS]NN	O
of	[POS]IN	O
Arabidopsis	[POS]NN	B-R
sad2-1	[POS]NN	E-R
to	[POS]IN	O
ultraviolet-B	[POS]NNP	B-P
radiation	[POS]NN	E-P
by	[POS]IN	O
enhancing	[POS]VBG	B-METH
enzymes	[POS]NNS	E-METH

Chitosan	[POS]NNP	B-METH
application	[POS]NN	E-METH
improves	[POS]VBZ	O
resistance	[POS]NN	O
to	[POS]IN	O
Fusarium	[POS]NNP	B-R
circinatum	[POS]NN	I-R
in	[POS]IN	I-R
patula	[POS]NN	E-R

Rapid	[POS]JJ	B-METH
in	[POS]IN	I-METH
micropropagation	[POS]NN	E-METH
of	[POS]IN	O
Agapanthus	[POS]NNP	B-R
praecox	[POS]NNP	E-R

Frugivorous	[POS]JJ	B-R
birds	[POS]NNS	E-R
visit	[POS]VBP	O
fruits	[POS]NNS	O
of	[POS]IN	O
emerging	[POS]VBG	B-R
alien	[POS]JJ	I-R
species	[POS]NNS	E-R
more	[POS]RBR	O
frequently	[POS]RB	O
than	[POS]IN	O
those	[POS]DT	O
of	[POS]IN	O
native	[POS]JJ	B-R
species	[POS]NNS	E-R
in	[POS]IN	O
the	[POS]DT	O
South	[POS]JJ	B-LOC
African	[POS]JJ	I-LOC
Mediterranean	[POS]NNP	I-LOC
region	[POS]NN	E-LOC

The	[POS]DT	O
fire-vegetation-climate	[POS]JJ	B-S
system	[POS]NN	E-S
-	[POS]:	O
how	[POS]WRB	O
ecology	[POS]NN	S-P
can	[POS]MD	O
contribute	[POS]VB	O
to	[POS]IN	O
earth	[POS]NN	B-RP
science	[POS]NN	E-RP

Screening	[POS]VBG	S-METH
of	[POS]IN	O
Aloe	[POS]NNP	B-R
species	[POS]NNS	E-R
for	[POS]IN	O
antioxidant	[POS]JJ	B-P
activity	[POS]NN	E-P

Competitive	[POS]JJ	O
effect	[POS]NN	O
and	[POS]CC	O
response	[POS]NN	O
of	[POS]IN	O
savanna	[POS]NN	B-R
seedlings	[POS]NNS	E-R
:	[POS]:	O
Comparison	[POS]NNP	O
of	[POS]IN	O
survival	[POS]NN	S-P
,	[POS],	O
growth	[POS]NN	S-P
and	[POS]CC	O
associated	[POS]JJ	B-P
traits	[POS]NNS	E-P

Potential	[POS]JJ	O
application	[POS]NN	O
of	[POS]IN	O
vermicompost	[POS]NN	B-R
leachate	[POS]NN	E-R
in	[POS]IN	O
tomato	[POS]NN	B-RP
and	[POS]CC	I-RP
cultivation	[POS]NN	E-RP

Effect	[POS]NN	O
of	[POS]IN	O
shoot	[POS]NN	B-RP
removal	[POS]NN	E-RP
on	[POS]IN	O
growth	[POS]NN	B-P
yield	[POS]NN	E-P
of	[POS]IN	O
Cucurbita	[POS]NNP	B-R
vines	[POS]NNS	E-R

Stress	[POS]NN	B-RP
alterations	[POS]NNS	E-RP
in	[POS]IN	O
in	[POS]IN	B-METH
vitro	[POS]FW	E-METH
Cyrtanthus	[POS]NNP	B-R
regenerants	[POS]NNS	E-R

Potential	[POS]NN	O
for	[POS]IN	O
speciation	[POS]NN	B-RP
hybridization	[POS]NN	E-RP
in	[POS]IN	O
Rhodohypoxis	[POS]NNP	B-R
a	[POS]DT	I-R
near-endemic	[POS]JJ	E-R

Smoke-derived	[POS]JJ	B-R
compounds	[POS]NNS	E-R
with	[POS]IN	O
germination	[POS]NN	B-RP
activity	[POS]NN	E-RP
:	[POS]:	O
Towards	[POS]IN	O
understanding	[POS]VBG	O
the	[POS]DT	O
mode	[POS]NN	O
of	[POS]IN	O
action	[POS]NN	O
by	[POS]IN	O
investigating	[POS]VBG	B-METH
relationships	[POS]NNS	E-METH
of	[POS]IN	O
synthetic	[POS]JJ	B-R
analogues	[POS]NNS	E-R

Twentieth	[POS]JJ	B-P
changes	[POS]NNS	E-P
in	[POS]IN	O
distribution	[POS]NN	B-P
of	[POS]IN	I-P
forest	[POS]NN	E-P
in	[POS]IN	O
TMNP	[POS]NNP	S-LOC
:	[POS]:	O
The	[POS]DT	O
role	[POS]NN	O
of	[POS]IN	O
land	[POS]NN	B-RP
use	[POS]NN	E-RP
and	[POS]CC	O
climate	[POS]NN	B-RP
change	[POS]NN	E-RP

Vase	[POS]UH	B-RP
life	[POS]NN	E-RP
of	[POS]IN	O
cut	[POS]NN	B-R
rose	[POS]VBD	I-R
cultivars	[POS]NNS	I-R
‘Avalanche’	[POS]-RRB-	I-R
‘Fiesta’	[POS]_SP	E-R
as	[POS]IN	O
affected	[POS]VBN	O
by	[POS]IN	O
Nano-Silver	[POS]NNP	B-METH
and	[POS]CC	I-METH
treatments	[POS]NNS	E-METH

Spore	[POS]JJ	B-RP
germination	[POS]NN	E-RP
of	[POS]IN	O
eight	[POS]CD	B-R
ferns	[POS]NNS	E-R
in	[POS]IN	O
a	[POS]DT	O
temperature	[POS]NN	B-P
gradient	[POS]NN	E-P

Proximate,	[POS]LS	B-RP
mineral,	[POS]IN	I-RP
fibre,	[POS]NNP	I-RP
phytate–phosphate,	[POS]NNP	I-RP
vitamin	[POS]NN	I-RP
E,	[POS]NNP	I-RP
amino	[POS]NN	I-RP
acid	[POS]NNP	I-RP
and	[POS]CC	I-RP
fatty	[POS]JJ	I-RP
composition	[POS]NN	E-RP
of	[POS]IN	O
Terminalia	[POS]NNP	B-R
sericea	[POS]NN	E-R

What	[POS]WP	O
controls	[POS]VBZ	O
South	[POS]JJ	B-RP
vegetation	[POS]NN	E-RP
—	[POS]:	O
climate	[POS]NN	O
or	[POS]CC	O
fire?	[POS]NN	O

Self-pollination	[POS]NN	S-RP
and	[POS]CC	O
inbreeding	[POS]VBG	B-RP
depression	[POS]NN	E-RP
in	[POS]IN	O
Acacia	[POS]NNP	B-R
dealbata	[POS]NN	E-R
:	[POS]:	O
Can	[POS]MD	O
selfing	[POS]VBG	O
promote	[POS]VB	O
invasion	[POS]NN	B-P
trees	[POS]NNS	E-P
?	[POS].	O

Removal	[POS]NN	O
of	[POS]IN	O
post-dispersed	[POS]JJ	B-R
seeds	[POS]NNS	I-R
in	[POS]IN	I-R
Acacia	[POS]NNP	I-R
thickets	[POS]NNS	E-R
under	[POS]IN	O
biological	[POS]JJ	B-P
control	[POS]NN	E-P
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Overcoming	[POS]VBG	B-RP
dormancy	[POS]NN	E-RP
and	[POS]CC	O
characterization	[POS]NN	B-RP
germination	[POS]NN	E-RP
in	[POS]IN	O
Cerrado	[POS]NNP	B-R
seeds	[POS]NNS	E-R
treated	[POS]VBN	O
with	[POS]IN	O
dimethyl	[POS]NN	B-R
sulphoxide	[POS]NN	E-R

Physiological	[POS]JJ	B-RP
and	[POS]CC	I-RP
changes	[POS]NNS	E-RP
of	[POS]IN	O
common	[POS]JJ	B-R
bermudagrass	[POS]NN	I-R
(Cynodon	[POS]VBZ	I-R
dactylon	[POS]NN	I-R
Pers.)	[POS]NNP	E-R
under	[POS]IN	O
combined	[POS]VBN	B-P
salinity	[POS]NN	I-P
and	[POS]CC	I-P
deficit	[POS]NN	I-P
stresses	[POS]NNS	E-P

Can	[POS]MD	O
rooibos	[POS]VBZ	B-R
(Aspalathus	[POS]UH	I-R
tea	[POS]NN	E-R
have	[POS]VB	O
an	[POS]DT	O
effect	[POS]NN	O
on	[POS]IN	O
conventional	[POS]JJ	B-RP
therapies	[POS]NNS	E-RP
?	[POS].	O

Role	[POS]NN	O
of	[POS]IN	O
selenium	[POS]NN	S-R
in	[POS]IN	O
preventing	[POS]VBG	B-RP
toxicity	[POS]NN	E-RP
in	[POS]IN	O
sunflower	[POS]NN	B-R
(Helianthus	[POS]-RRB-	I-R
seedling	[POS]VBG	E-R

Stress	[POS]NN	B-RP
induction	[POS]NN	E-RP
of	[POS]IN	O
valuable	[POS]JJ	B-R
metabolites	[POS]NNS	E-R
in	[POS]IN	O
Hypericum	[POS]NNP	B-R
polyanthemum	[POS]JJ	I-R
plants	[POS]NNS	E-R

Chemical	[POS]NN	B-RP
composition	[POS]NN	E-RP
,	[POS],	O
antioxidant	[POS]JJ	B-RP
and	[POS]CC	I-RP
macromolecule	[POS]NN	I-RP
damage	[POS]NN	I-RP
effects	[POS]NNS	E-RP
of	[POS]IN	O
Picrorhiza	[POS]NNP	B-R
kurroa	[POS]NN	I-R
Royle	[POS]NNP	I-R
Benth	[POS]NNP	E-R

On	[POS]IN	O
the	[POS]DT	O
present	[POS]JJ	O
and	[POS]CC	O
potential	[POS]JJ	O
distribution	[POS]NN	O
of	[POS]IN	O
Ageratina	[POS]NNP	B-R
(Asteraceae)	[POS]NNP	E-R
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Sesquiterpene	[POS]JJ	B-RP
rich	[POS]JJ	I-RP
oil	[POS]NN	E-RP
of	[POS]IN	O
Vernonia	[POS]NNP	B-R
Less.	[POS]NNP	E-R
from	[POS]IN	O
India	[POS]NNP	S-LOC

Nature	[POS]NNP	O
Divided:	[POS]NNP	O
Land	[POS]NNP	B-RP
Degradation	[POS]NNP	E-RP
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

The	[POS]DT	O
rusts	[POS]NNS	B-R
of	[POS]IN	I-R
rye	[POS]NN	E-R
in	[POS]IN	O
South	[POS]NNP	B-LOC
Africa	[POS]NNP	E-LOC

Taxonomic	[POS]JJ	B-RP
notes	[POS]NNS	E-RP
on	[POS]IN	O
the	[POS]DT	O
genus	[POS]NN	B-R
(Menispermaceae)	[POS]IN	E-R
in	[POS]IN	O
southern	[POS]JJ	B-LOC
Africa	[POS]NNP	E-LOC

Morpho-histological	[POS]JJ	B-METH
and	[POS]CC	I-METH
evaluation	[POS]NN	E-METH
of	[POS]IN	O
wild-type	[POS]NN	S-R
and	[POS]CC	O
transformed	[POS]VBD	B-R
hairy	[POS]JJ	I-R
roots	[POS]NNS	I-R
goosefoot	[POS]NN	E-R

Seasonal	[POS]JJ	B-RP
properties	[POS]NNS	E-RP
and	[POS]CC	O
alkaloid	[POS]VB	B-RP
content	[POS]NN	E-RP
in	[POS]IN	O
Cyrtanthus	[POS]NNP	B-R
contractus	[POS]NN	I-R
Br.	[POS]NNP	E-R

The	[POS]DT	O
effect	[POS]NN	O
of	[POS]IN	O
storage	[POS]NN	B-P
processing	[POS]NN	E-P
on	[POS]IN	O
antimicrobial	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
Tulbaghia	[POS]NNP	B-R
violacea	[POS]NN	E-R

Salicylic	[POS]JJ	B-S
supplementation	[POS]NN	E-S
improves	[POS]VBZ	O
photosynthesis	[POS]NN	B-RP
growth	[POS]NN	E-RP
in	[POS]IN	O
mustard	[POS]NN	S-R
through	[POS]IN	O
changes	[POS]NNS	O
in	[POS]IN	O
proline	[POS]JJ	B-P
accumulation	[POS]NN	E-P
and	[POS]CC	O
ethylene	[POS]NN	B-P
formation	[POS]NN	E-P
under	[POS]IN	O
drought	[POS]NN	B-P
stress	[POS]NN	E-P

Soybean	[POS]NN	B-RP
variations	[POS]NNS	E-RP
for	[POS]IN	O
nodulation	[POS]NN	S-P
and	[POS]CC	O
N2	[POS]NNP	B-P
fixation	[POS]NN	E-P
in	[POS]IN	O
response	[POS]NN	O
to	[POS]IN	O
Bradyrhizobium	[POS]NNP	B-METH
inoculation	[POS]NN	E-METH
under	[POS]IN	O
glasshouse	[POS]NN	B-P
conditions	[POS]NNS	E-P

Strigolactone	[POS]NN	B-RP
signalling	[POS]VBG	E-RP
in	[POS]IN	O
Physcomitrella	[POS]NNP	B-R
patens	[POS]VBZ	E-R
:	[POS]:	O
Is	[POS]VBZ	O
locus	[POS]NN	O
Pp1s148_40v6	[POS]NNP	O
a	[POS]DT	O
MAX2	[POS]NNP	O
homolog?	[POS]NN	O

The	[POS]DT	O
potential	[POS]NN	O
for	[POS]IN	O
Eucalyptus	[POS]NNP	B-R
radiata	[POS]NN	I-R
leaf	[POS]NN	I-R
oil	[POS]NN	E-R
use	[POS]NN	O
as	[POS]IN	O
a	[POS]DT	O
commercial	[POS]JJ	B-RP
antimicrobial	[POS]NN	E-RP

Antibacterial	[POS]JJ	B-RP
effects	[POS]NNS	E-RP
of	[POS]IN	O
fatty	[POS]JJ	B-R
acids	[POS]NNS	I-R
and	[POS]CC	I-R
related	[POS]JJ	I-R
compounds	[POS]NNS	I-R
plants	[POS]NNS	E-R

Antimicrobial	[POS]JJ	B-RP
activity	[POS]NN	E-RP
and	[POS]CC	O
safety	[POS]NN	B-RP
evaluation	[POS]NN	E-RP
of	[POS]IN	O
commonly	[POS]RB	B-R
used	[POS]VBN	I-R
South	[POS]JJ	I-R
African	[POS]JJ	I-R
mixtures	[POS]NNS	E-R

Local	[POS]JJ	B-P
adaptation	[POS]NN	E-P
:	[POS]:	O
Mechanical	[POS]JJ	O
fit	[POS]NN	O
between	[POS]IN	O
floral	[POS]JJ	B-R
ecotypes	[POS]NNS	I-R
of	[POS]IN	I-R
Nerine	[POS]NNP	I-R
(Amaryllidaceae)	[POS]NNP	E-R
and	[POS]CC	O
pollinator	[POS]NN	B-R
communities	[POS]NNS	E-R

The	[POS]DT	O
study	[POS]NN	O
of	[POS]IN	O
the	[POS]DT	O
understory	[POS]JJ	B-RP
vegetation	[POS]NN	E-RP
covers	[POS]VBZ	O
in	[POS]IN	O
three	[POS]CD	B-R
savanna	[POS]NN	I-R
species	[POS]NNS	E-R

The	[POS]DT	O
response	[POS]NN	O
of	[POS]IN	O
Acacia	[POS]NNP	B-R
decurrens	[POS]VBZ	I-R
Willd.	[POS]NNP	I-R
family)	[POS]NN	E-R
to	[POS]TO	O
disturbance	[POS]VB	O
in	[POS]IN	O
relation	[POS]NN	O
to	[POS]IN	O
their	[POS]PRP$	O
different	[POS]JJ	O
micro-habitats	[POS]NNS	S-R

Ethnobotanical	[POS]JJ	B-RP
survey	[POS]NN	E-RP
of	[POS]IN	O
Androstachys	[POS]NNP	B-LOC
johnsonii	[POS]NNP	I-LOC
Prainin	[POS]NNP	I-LOC
Matshena	[POS]NNP	I-LOC
village,	[POS]VBP	I-LOC
Mutale	[POS]NN	I-LOC
municipality	[POS]NN	E-LOC

Phytochemical	[POS]JJ	B-RP
analysis	[POS]NN	E-RP
and	[POS]CC	O
antioxidant	[POS]JJ	B-RP
activity	[POS]NN	E-RP
of	[POS]IN	O
different	[POS]JJ	B-R
tissue	[POS]NN	I-R
types	[POS]NNS	I-R
of	[POS]IN	I-R
sativus	[POS]NN	E-R
and	[POS]CC	O
oxidative	[POS]JJ	B-P
stress	[POS]NN	I-P
potential	[POS]NN	E-P
of	[POS]IN	O
saffron	[POS]NNP	B-R
extract	[POS]NN	I-R
in	[POS]IN	I-R
plants,	[POS]NNP	I-R
bacteria,	[POS]NNP	I-R
yeast	[POS]NN	E-R

Theoretical	[POS]JJ	B-METH
modeling	[POS]NN	E-METH
of	[POS]IN	O
the	[POS]DT	O
Aux/IAA	[POS]NNP	B-P
negative	[POS]JJ	I-P
circuit	[POS]NN	E-P
in	[POS]IN	O
plants	[POS]NNS	S-R

Identification	[POS]NN	O
of	[POS]IN	O
compounds	[POS]NNS	B-RP
in	[POS]IN	I-RP
dissitiflora	[POS]NN	E-RP
with	[POS]IN	O
larvacidal	[POS]JJ	B-P
effect	[POS]NN	E-P
against	[POS]IN	O
Anopheles	[POS]NNP	B-R
arabiensis	[POS]NN	E-R

Phytomedicines	[POS]NNPS	S-RP
,	[POS],	O
Herbal	[POS]NNP	B-RP
Drugs	[POS]NNPS	E-RP
and	[POS]CC	O
Plant	[POS]NNP	B-RP
Poisons	[POS]NNPS	E-RP

Floral	[POS]JJ	B-RP
morphology	[POS]NN	E-RP
and	[POS]CC	O
stigma-anther	[POS]JJ	B-RP
separation	[POS]NN	E-RP
in	[POS]IN	O
gynomonoecious-gynodioecious	[POS]JJ	B-R
Kosteletzkya	[POS]NNP	I-R
(Malvaceae)	[POS].	E-R

The	[POS]DT	O
horizontal	[POS]JJ	B-P
distribution	[POS]NN	E-P
of	[POS]IN	O
root	[POS]NN	B-R
biomass	[POS]NN	E-R
in	[POS]IN	O
a	[POS]DT	O
South	[POS]JJ	B-LOC
African	[POS]JJ	I-LOC
winter-rainfall	[POS]JJ	I-LOC
community	[POS]NN	E-LOC

Biochemical	[POS]JJ	B-RP
Targets	[POS]NNPS	E-RP
of	[POS]IN	O
Plant	[POS]NNP	B-R
Compounds	[POS]NNPS	E-R

Effect	[POS]NN	O
of	[POS]IN	O
conspecific	[POS]NN	B-R
plants	[POS]NNS	E-R
on	[POS]IN	O
the	[POS]DT	O
spatial	[POS]JJ	B-RP
patterns	[POS]NNS	I-RP
of	[POS]IN	I-RP
the	[POS]DT	I-RP
soil	[POS]NN	I-RP
bank	[POS]NN	E-RP
of	[POS]IN	O
Calligonum	[POS]NNP	B-R
rubicundum	[POS]NN	E-R

Vegetation	[POS]NN	B-RP
changes	[POS]NNS	E-RP
after	[POS]IN	O
single	[POS]JJ	B-R
fire-events	[POS]NNS	E-R
in	[POS]IN	O
the	[POS]DT	O
Okavango	[POS]NNP	B-LOC
Delta	[POS]NNP	I-LOC
Botswana	[POS]NNP	E-LOC

Effects	[POS]NNS	O
of	[POS]IN	O
alien	[POS]JJ	B-P
management	[POS]NN	E-P
and	[POS]CC	O
fire	[POS]NN	S-P
on	[POS]IN	O
soil	[POS]NN	B-RP
seed	[POS]NN	I-RP
banks	[POS]NNS	I-RP
regeneration	[POS]NN	E-RP
in	[POS]IN	O
the	[POS]DT	O
Cape	[POS]NNP	B-LOC
Peninsula	[POS]NNP	I-LOC
National	[POS]NNP	I-LOC
